episode,step,waiting_time,co2_emission,reward,episode_reward
39,7890,465.0,101.09384063282477,-6.005876812656496,-474.7387723093389
39,7900,708.0,71.90469904340631,-7.150093980868126,-566.5688417237037
39,7910,529.0,103.39068584677854,-6.467813716935572,-630.3547347509352
39,7920,145.0,88.25152059634314,-3.029030411926863,-661.8324812244534
39,7930,96.0,68.35131857164296,-2.1670263714328595,-690.6506072932992
39,7940,113.0,75.97770414110514,-2.4635540828221028,-717.2796470309017
39,7950,137.0,74.31864848205015,-2.6943729696410035,-737.5196824140523
39,7960,521.0,73.26594373919569,-5.761318874783914,-783.2505422002063
39,7970,406.0,66.5172352423022,-4.642344704846044,-839.4155304105329
39,7980,167.0,74.88338011012905,-2.8976676022025813,-876.416244079187
39,7990,151.0,68.77147288562449,-2.62342945771249,-906.2249226890268
40,8000,0.0,2.383467597506847,-0.04766935195013694,-0.04766935195013694
40,8010,12.0,38.90671437864645,-0.874134287572929,-5.75697224026234
40,8020,145.0,77.26039837750204,-2.7132079675500407,-35.03005425646942
40,8030,28.0,23.54220079308968,-0.7588440158617936,-47.543883595716636
40,8040,33.0,48.23932398201885,-1.244786479640377,-59.54240872644466
40,8050,56.0,52.50537408474732,-1.5141074816949465,-74.15052392376828
40,8060,55.0,37.82596598654583,-1.2605193197309168,-87.4134928200856
40,8070,85.0,61.213152081097114,-1.9282630416219426,-111.81282828760837
40,8080,57.0,54.479921600245795,-1.593598432004916,-125.13913609038269
40,8090,163.0,83.19959647269158,-3.047991929453832,-147.6428817246902
40,8100,602.0,87.92314042052153,-6.654462808410432,-209.19430484551614
40,8110,589.0,76.31636591578996,-6.334327318315799,-277.2937181436473
40,8120,73.0,65.59277017875974,-1.919855403575195,-306.7769312569352
40,8130,90.0,62.41263586115071,-2.072252717223014,-329.45519481630834
40,8140,158.0,84.49597979361877,-2.985919595872376,-364.4120823427516
40,8150,58.0,57.44225996178614,-1.636845199235723,-387.4214251548936
40,8160,238.0,75.49650694895229,-3.469930138979046,-425.6894559428598
40,8170,147.0,100.77691026112011,-3.2635382052224022,-454.99203083808806
40,8180,118.0,76.05213663574709,-2.4810427327149416,-481.88409834795357
40,8190,176.0,101.4479431222826,-3.5249588624456525,-511.36610846399543
41,8200,0.0,7.9165877277295165,-0.15833175455459034,-0.15833175455459034
41,8210,31.0,29.22685687079862,-0.8885371374159724,-7.513327075488658
41,8220,56.0,52.66326557081894,-1.533265311416379,-22.21784503200994
41,8230,155.0,66.04855370127466,-2.6969710740254933,-42.722998539086184
41,8240,979.0,76.65969120194883,-9.429193824038977,-121.75302207567316
41,8250,1264.0,102.42584383769031,-12.352516876753809,-230.2596652747335
41,8260,189.0,74.52436410202246,-3.066487282040449,-301.0697885736503
41,8270,248.0,57.93859622709632,-3.2467719245419264,-331.0174234920209
41,8280,406.0,63.59543536811094,-4.575908707362219,-377.4406171591744
41,8290,48.0,64.43322067329952,-1.6966644134659905,-401.78191595825757
41,8300,80.0,66.30992572283833,-1.9981985144567669,-420.23323898292483
41,8310,190.0,81.47435641596041,-3.2214871283192084,-447.22553401522975
41,8320,58.0,79.1390969848313,-2.062781939696626,-472.2846633556448
41,8330,143.0,65.02355497838212,-2.5404710995676427,-494.3394296532174
41,8340,198.0,77.40266732826498,-3.2040533465652996,-525.1539177055168
41,8350,200.0,76.27744102080716,-3.2375488204161433,-550.6551712403389
41,8360,292.0,58.07917957848066,-3.5615835915696135,-588.3728125185004
41,8370,42.0,68.7876029594357,-1.7437520591887141,-611.0867396065794
41,8380,80.0,70.8700812526885,-2.10540162505377,-629.5925851829744
41,8390,22.0,41.70567729780117,-1.0261135459560233,-651.1851806856846
42,8400,0.0,0.0,0.0,0.0
42,8410,17.0,35.24718467820734,-0.8489436935641469,-8.445763562794573
42,8420,71.0,34.083579364390054,-1.3056715872878013,-18.64576649457361
42,8430,45.0,58.41133738171285,-1.5922267476342573,-27.553882675524065
42,8440,192.0,48.10173543385862,-2.6100347086771727,-43.821144763109515
42,8450,427.0,72.55657245493089,-4.9711314490986185,-79.14132852662556
42,8460,213.0,62.879931482096495,-3.01759862964193,-119.18746297429124
42,8470,62.0,49.564700994669465,-1.5192940198933893,-141.6889447357011
42,8480,34.0,41.01951341249987,-1.1003902682499975,-155.17111315938473
42,8490,42.0,56.89141832864435,-1.521828366572887,-171.28267150498047
42,8500,23.0,41.84109816237212,-1.0608219632474425,-185.12994822541495
42,8510,125.0,43.133688185881766,-1.8706737637176354,-201.00784925480698
42,8520,359.0,81.17285151399908,-4.607457030279981,-231.25121733071052
42,8530,257.0,71.47334483786487,-3.5414668967572975,-270.1952572537484
42,8540,39.0,97.90700356389375,-2.2941400712778752,-292.4685268864892
42,8550,482.0,100.67796955376834,-6.125559391075367,-321.62667916641556
42,8560,328.0,78.84071363028482,-4.256814272605697,-372.9806911615174
42,8570,53.0,50.68158627163906,-1.4616317254327815,-395.70639114733774
42,8580,35.0,42.734472459908645,-1.190689449198173,-416.7846359265797
42,8590,93.0,84.05087603370157,-2.4570175206740315,-437.8705919500222
43,8600,0.0,7.603982619456445,-0.1520796523891289,-0.1520796523891289
43,8610,11.0,35.95087516666681,-0.8150175033333363,-7.2031702472136185
43,8620,37.0,20.134601782571853,-0.7226920356514371,-16.444915715265864
43,8630,6.0,35.69327740857872,-0.7698655481715746,-25.870430709300617
43,8640,43.0,49.071583812239034,-1.3574316762447807,-36.89548152885903
43,8650,94.0,39.87749186486077,-1.6215498372972155,-50.770654218314974
43,8660,136.0,39.49968791680895,-1.933993758336179,-64.52273117468005
43,8670,45.0,41.492482749232394,-1.229849654984648,-79.71750195562842
43,8680,316.0,73.34832670016353,-4.074966534003271,-103.76769521083494
43,8690,131.0,90.21883375329945,-2.8923766750659894,-139.4316819994197
43,8700,323.0,63.979139580834,-3.9755827916166804,-166.85623001646658
43,8710,189.0,77.34269322477381,-3.130853864495476,-206.11348619845813
43,8720,126.0,73.63641207893252,-2.5687282415786505,-229.29792464317575
43,8730,186.0,115.64148401867166,-3.8888296803734335,-259.1344641845124
43,8740,133.0,62.20362890538089,-2.356072578107618,-287.79673342184253
43,8750,86.0,71.2615124308031,-2.169230248616062,-309.67381915781164
43,8760,129.0,97.82797614992964,-3.0845595229985925,-338.1858030617116
43,8770,48.0,76.88497545305577,-1.9456995090611158,-363.0504861110964
43,8780,337.0,70.4304777186661,-4.160609554373322,-395.7807493571033
43,8790,584.0,82.71133142073748,-6.42222662841475,-456.81764394532456
44,8800,0.0,3.0181464539676846,-0.06036292907935369,-0.06036292907935369
44,8810,149.0,37.75578642333504,-2.035115728466701,-7.19443567812176
44,8820,32.0,46.47680917701742,-1.2015361835403486,-25.62407530494973
44,8830,104.0,48.80853906924125,-1.896170781384825,-37.77719889017084
44,8840,259.0,89.57060561615144,-3.919412112323029,-69.86027996520376
44,8850,306.0,77.02653743277226,-4.036530748655446,-119.50707904614409
44,8860,654.0,98.33874038821091,-7.382774807764219,-172.38805525712044
44,8870,30.0,85.4546245591677,-1.957092491183354,-210.57503677946175
44,8880,170.0,75.82624767073366,-2.9805249534146734,-231.74391273025802
44,8890,367.0,82.70652576227467,-4.702130515245493,-268.7413049455755
44,8900,136.0,93.74386756463845,-3.0748773512927694,-298.58840340334586
44,8910,96.0,85.42454820769255,-2.588490964153851,-330.91443599435286
44,8920,525.0,56.64744475186226,-5.388948895037245,-390.4148873102499
44,8930,234.0,68.5616977369395,-3.30723395473879,-435.55681602775536
44,8940,77.0,70.10765130703233,-2.1061530261406465,-459.84086873642906
44,8950,80.0,62.7534292936602,-1.951068585873204,-483.7076900684089
44,8960,405.0,77.69064904417804,-4.953812980883561,-514.1823984043525
44,8970,642.0,93.51792036690857,-7.134358407338172,-589.6993951783356
44,8980,389.0,104.41466262057563,-5.352293252411513,-639.8615601622056
44,8990,103.0,82.32120155840738,-2.5104240311681476,-678.2650110450927
45,9000,0.0,6.134766383434575,-0.1226953276686915,-0.1226953276686915
45,9010,88.0,29.565724237380472,-1.3673144847476095,-5.894093971603942
45,9020,56.0,33.48062297772823,-1.1816124595545645,-17.85988365072803
45,9030,760.0,87.46349977182041,-7.997269995436408,-71.62373909742035
45,9040,413.0,94.29150995101104,-5.245830199020221,-165.09586848333524
45,9050,207.0,53.04168285392645,-2.780833657078529,-197.25057529609154
45,9060,775.0,87.21244489751234,-8.064248897950247,-252.75812690663125
45,9070,594.0,74.02268175026599,-6.32045363500532,-322.0515777581523
45,9080,102.0,70.97898236009567,-2.299579647201914,-352.72671639372504
45,9090,522.0,61.34742246272534,-5.450948449254507,-404.7289522117842
45,9100,91.0,68.95797701300793,-2.1471595402601586,-439.60603861090607
45,9110,194.0,79.0415610464618,-3.164831220929236,-474.0469663803835
45,9120,85.0,81.46008216411926,-2.341201643282385,-504.0723963759701
45,9130,128.0,66.84266060873556,-2.4088532121747113,-533.922013230609
45,9140,225.0,74.09529473533617,-3.337905894706723,-562.1565817896427
45,9150,73.0,86.66762739739058,-2.3573525479478117,-588.9657336220782
45,9160,31.0,64.3437637655499,-1.598875275310998,-609.6806259986724
45,9170,537.0,89.48864992005447,-6.18177299840109,-649.6685081052947
45,9180,404.0,73.68273534191125,-4.777654706838225,-701.8873540206869
45,9190,398.0,75.30953044584935,-4.722190608916987,-758.1997695321402
46,9200,0.0,0.0,0.0,0.0
46,9210,53.0,26.066676966758646,-1.0013335393351728,-5.0077337185915045
46,9220,86.0,75.03754840441579,-2.260750968088316,-16.703540589384716
46,9230,547.0,84.10095906337402,-6.16201918126748,-56.60538455871412
46,9240,970.0,104.159919263448,-10.03519838526896,-134.7871929913548
46,9250,387.0,78.74460455923787,-4.798892091184758,-186.95643201793635
46,9260,580.0,71.6938859024191,-6.137877718048382,-266.54442446539986
46,9270,58.0,78.83225827853171,-2.048645165570634,-303.29795649118745
46,9280,137.0,57.61426835965498,-2.3282853671930996,-327.746645567139
46,9290,134.0,70.18050315484908,-2.4996100630969815,-356.445050384543
46,9300,57.0,71.04619348111873,-1.8929238696223747,-379.9237300931622
46,9310,273.0,72.55209388978551,-3.7470418777957106,-404.41473371504526
46,9320,754.0,100.34094728353662,-8.206818945670733,-468.2281742251773
46,9330,281.0,75.59673432261135,-3.8079346864522274,-535.8114281991433
46,9340,128.0,81.51933828103274,-2.7423867656206546,-565.9296998410033
46,9350,292.0,72.58510032714288,-3.8837020065428582,-596.4760643250511
46,9360,477.0,85.24764472270962,-5.568952894454193,-646.2989807102011
46,9370,311.0,85.33258607848578,-4.2826517215697155,-691.2302842473076
46,9380,135.0,69.62272189733112,-2.576454437946622,-717.1304185231885
46,9390,80.0,71.21848848665581,-2.1123697697331165,-743.5321498191925
47,9400,0.0,7.149150737716127,-0.14298301475432254,-0.14298301475432254
47,9410,34.0,51.68439884562995,-1.329687976912599,-8.587937565205205
47,9420,27.0,36.479509784936596,-0.969590195698732,-16.822402425420925
47,9430,46.0,68.8701064853668,-1.7614021297073363,-29.1388806585656
47,9440,165.0,60.983129535647144,-2.6116625907129434,-50.82586579934191
47,9450,27.0,61.510589352897824,-1.4702117870579565,-73.27962593453238
47,9460,111.0,74.28453404240132,-2.4456906808480268,-94.11189479293527
47,9470,117.0,68.33397524242098,-2.3266795048484195,-129.68128370635796
47,9480,186.0,82.88083786681307,-3.305616757336262,-150.54670552207605
47,9490,362.0,87.50926893559004,-4.806185378711801,-187.43939089263768
47,9500,214.0,58.06396618193857,-2.9052793236387715,-231.60721127476864
47,9510,442.0,73.64569447119861,-5.1449138894239725,-265.1218471004287
47,9520,60.0,91.13345860174124,-2.334669172034825,-304.3360834147008
47,9530,124.0,75.50235799202935,-2.606047159840587,-324.0386036464451
47,9540,225.0,74.0236387868898,-3.3284727757377963,-357.4805640986647
47,9550,289.0,71.37577315886554,-3.8115154631773107,-398.11006688874596
47,9560,94.0,72.7475710002802,-2.2709514200056042,-427.65530098981793
47,9570,67.0,77.47921568127478,-2.1015843136254957,-446.55763800021526
47,9580,79.0,68.10848297014977,-2.042169659402995,-472.0430611107851
47,9590,70.0,80.50629330202952,-2.2021258660405905,-491.29025121745667
48,9600,0.0,1.7095965556742365,-0.03419193111348473,-0.03419193111348473
48,9610,15.0,32.255852839545476,-0.7811170567909096,-5.850575638716482
48,9620,40.0,67.80856123370332,-1.7081712246740666,-21.293814978796043
48,9630,113.0,39.26937507925502,-1.7533875015851006,-35.13692292119817
48,9640,73.0,55.74930663215992,-1.7149861326431985,-56.82684426399299
48,9650,597.0,81.46153943610922,-6.477230788722185,-102.29081956145407
48,9660,13.0,71.89251649433108,-1.5578503298866218,-132.65592019310526
48,9670,324.0,80.29893364399605,-4.301978672879921,-157.82119865128786
48,9680,418.0,77.9723798359966,-4.959447596719933,-218.14823272527678
48,9690,84.0,71.9215338240085,-2.17443067648017,-245.3828755314184
48,9700,97.0,61.887403336273906,-2.069748066725478,-265.74187308160157
48,9710,80.0,77.55555922842026,-2.2071111845684053,-290.6218401431039
48,9720,72.0,90.26483287075517,-2.4292966574151036,-312.03997469407653
48,9730,173.0,86.66913464947484,-3.237382692989497,-335.21651859088587
48,9740,549.0,74.99250536811677,-5.955850107362336,-385.604981039723
48,9750,75.0,59.475693144212016,-1.8775138628842405,-411.1173114108413
48,9760,371.0,63.05705844343831,-4.293141168868766,-459.89166920414596
48,9770,450.0,85.69709916281458,-5.441941983256292,-505.03495758073853
48,9780,1305.0,100.89329083797696,-12.71386581675954,-585.3047288083571
48,9790,64.0,95.3836115548937,-2.459672231097874,-649.9415271260958
49,9800,0.0,7.968001981811675,-0.1593600396362335,-0.1593600396362335
49,9810,28.0,30.370417472988276,-0.8554083494597655,-7.157644693635424
49,9820,129.0,51.95940562493275,-2.183188112498655,-20.721959033080267
49,9830,352.0,81.99292001767213,-4.503858400353443,-60.69900447373525
49,9840,203.0,89.31999806303297,-3.4823999612606595,-111.19073313569314
49,9850,105.0,73.82522200824981,-2.364504440164996,-136.62534657021217
49,9860,26.0,70.5253146773295,-1.6665062935465902,-154.85569222195699
49,9870,492.0,78.50835275570175,-5.610167055114035,-188.95819749612232
49,9880,475.0,75.40662820213214,-5.4121325640426425,-237.58927099831146
49,9890,32.0,55.97805700663717,-1.3915611401327435,-272.38745123899673
49,9900,155.0,81.34948678137683,-2.922989735627537,-298.0559371967199
49,9910,68.0,68.70746037257628,-1.9661492074515254,-321.29181495335587
49,9920,617.0,72.77909777033943,-6.559581955406789,-365.0930291117885
49,9930,516.0,83.95097193960672,-5.863019438792135,-435.2168407692366
49,9940,219.0,83.17640658561542,-3.543528131712309,-466.0792040514386
49,9950,140.0,86.22994106941819,-2.908598821388364,-500.36211403446794
49,9960,150.0,76.74809305727952,-2.7749618611455906,-527.4184387980149
49,9970,36.0,89.26933058017137,-2.1053866116034277,-549.7454400111592
49,9980,305.0,76.68317150850133,-4.093663430170027,-576.800801453538
49,9990,859.0,77.97510242047419,-8.567502048409484,-641.0637192936878
